=== POR PALABRA (frecuencia, muestras) ===
 110  linea                     definitions.rpy:19, script.rpy:1519, script.rpy:1801, script.rpy:1825, script.rpy:1843 (+105 mas)
script.rpy:10069	[idea]	EN: No idea.	ES: Ni idea.
script.rpy:10099	[Linea]	EN: We can, like, hang out while Linea does her stuff.	ES: Podemos pasar el rato mientras Linea hace sus cosas.
script.rpy:10105	[idea]	EN: Fine, let's do that. If the facility is in lockdown, I doubt that any Machine will come any time soon, so I don't think 	ES: Bien, hagámoslo. Si la instalación está cerrada, dudo que ningún Maquina venga pronto, así que no creo que sea mala idea.
script.rpy:10123	[Linea]	EN: Yeah, yeah, you have fun while the Linea does {i}the{/i} stuff.	ES: Sí, sí, diviértete mientras el Linea hace {i}las{/i} cosas.
script.rpy:10135	[Linea]	EN: So we agree on waiting outside while Linea figures out how to open the door.	ES: Así que acordamos esperar fuera mientras Linea averigua cómo abrir la puerta.
script.rpy:10165	[Inhale]	EN: {i}(*Inhale*){/i} Fill your lungs; focus on the air expanding your chest.	ES: {i}(*Inhale*){/i} Llena tus pulmones; concéntrate en el aire expandiendo tu pecho.
script.rpy:10177	[Fuuu]	EN: {i}Fuuu~{/i} Just like that — feeling better already?	ES: {i}Fuuu~{/i} Así de fácil, ¿ya te sientes mejor?
script.rpy:10189	[Eris,Linea]	EN: Eris has decided to begin my warrior training while Linea attempts to open the door. We start with some basic breathing 	ES: Eris ha decidido comenzar mi entrenamiento guerrero mientras Linea intenta abrir la puerta. Primero empezamos con unos ejercicios básicos de respiración y conce
script.rpy:10201	[Silika]	EN: The last time I tried vigorous concentration exercises, the results were rather... unpleasant. And Silika was unfortunat	ES: La última vez que intenté realizar ejercicios de concentración enérgicos, los resultados fueron bastante... desagradables. Y Silika tuvo la mala suerte de prese
script.rpy:10237	[Inhale]	EN: {i}(*Inhale*){/i} ...Hold it.	ES: {i}(*Inhale*){/i} ...Espera.
script.rpy:10243	[Inhale]	EN: {i}(*Inhale*){/i}	ES: {i}(*Inhale*){/i}
script.rpy:10249	[Aaand]	EN: Aaand, exhale.	ES: Aaand, exhala.
script.rpy:10255	[Fuuu]	EN: {i}Fuuu~{/i}	ES: {i}Fuuu~{/i}
script.rpy:10267	[Fuuu]	EN: {i}Fuuu~{/i}	ES: {i}Fuuu~{/i}
script.rpy:10273	[Exhale]	EN: Exhale. Exhale. Exhale-	ES: Exhala. Exhala. Exhale-
script.rpy:10285	[Haaah]	EN: Haaah~...	ES: Haaah~...
script.rpy:10309	[Eris]	EN: Eris is teaching [Zell], starting with the basics...	ES: Eris está enseñando a [Zell], empezando por lo básico...
script.rpy:10339	[Boooriiing]	EN: {i}Boooriiing~	ES: {i}Boooriiing~
script.rpy:10411	[Eris]	EN: Anyway. How's the training, Eris?	ES: En fin. ¿Cómo va el entrenamiento, Eris?
script.rpy:10441	[Rika]	EN: Not counting Rika.	ES: Sin contar Rika.
script.rpy:10447	[Rika]	EN: Not counting Rika.	ES: Sin contar Rika.
script.rpy:10459	[amnesia]	EN: I wonder if you were something like a warrior of some sort prior to the amnesia, though.	ES: Me pregunto si eras algo así como un guerrero de algún tipo antes de la amnesia, sin embargo.
script.rpy:10471	[Altra]	EN: Maybe an adventurer as well? That would explain you being in a place like Altra.	ES: ¿Tal vez un aventurero también? Eso explicaría que estuvieras en un lugar como Altra.
script.rpy:10489	[Linea]	EN: Hey, Linea. Is something the matter?	ES: Hola, Linea. ¿Pasa algo?
script.rpy:10501	[Linea]	EN: Linea?	ES: ¿Linea?
script.rpy:10543	[Linea]	EN: Linea, is something wrong?	ES: Linea, ¿pasa algo?
script.rpy:10567	[Eris]	EN: Nah, it's nothing; don't you worry, Eris.	ES: No, no es nada; no te preocupes, Eris.
script.rpy:10699	[Eris]	EN: |msg_Thinking_Normal||icon_1|(Of course, no door can rival me and my mighty strength. The short training session with Er	ES: |msg_Thinking_Normal||icon_1|(Por supuesto, ninguna puerta puede rivalizar conmigo y mi poderosa fuerza. La breve sesión de entrenamiento con Eris fue obviament
script.rpy:10711	[metal]	EN: |msg_Thinking_Normal||icon_1|(Time to show this piece of metal who's in charge.)	ES: |msg_Thinking_Normal||icon_1|(Hora de enseñarle a este pedazo de metal quién manda.)
script.rpy:10729	[Something]	EN: |msg_Thinking_Exclamation1|(Something is watching...)	ES: |msg_Thinking_Exclamation1|(Something está mirando...)
script.rpy:10735	[Eris]	EN: Eris.	ES: Eris.
script.rpy:10783	[checked]	EN: Are you saying he's a Machine? I can assure you he's not, I... {i}checked...	ES: ¿Estás diciendo que es un Maquina? Puedo asegurarte que no lo es, yo... {i}checked...
script.rpy:10801	[development]	EN: Yeah, in a {i}development{/i} facility, not where they usually keep males for their Mana.	ES: Sí, en una instalación {i}development{/i}, no donde suelen guardar a los machos para sus Mana.
script.rpy:10813	[Cluster]	EN: He knows something about the Cluster, but he's hiding it.	ES: Sabe algo sobre el Cluster, pero lo oculta.
script.rpy:10843	[Eris]	EN: Maybe he's just scared or confused as Eris said. Maybe he's just being cautious; he just met us yesterday after all.	ES: Tal vez sólo esté asustado o confundido como dijo Eris. Tal vez solo sea precavido; después de todo, nos conoció ayer.
script.rpy:10855	[Silika]	EN: He said he would help us. Right, Silika?	ES: Dijo que nos ayudaría. ¿Verdad, Silika?
script.rpy:10873	[Silika,Linea]	EN: We'll continue talking later. Silika, Linea. Go look for [Zell].	ES: Seguiremos hablando más tarde. Silika, Linea. Ve a buscar a [Zell].
script.rpy:10879	[Eris]	EN: Eris and I can handle this.	ES: Eris y yo podemos manejar esto.
script.rpy:10891	[Silika,Linea]	EN: Silika grabs Linea by the hand and runs towards the facility entrance.	ES: Silika agarra a Linea de la mano y corre hacia la entrada de las instalaciones.
script.rpy:10897	[Eris]	EN: Eris.	ES: Eris.
script.rpy:10921	[Lily,Eris,peculiar]	EN: Lily summons her spear, while Eris adopts a peculiar battle stance, hopping from side to side.	ES: Lily invoca su lanza, mientras Eris adopta una peculiar postura de combate, saltando de un lado a otro.
script.rpy:10945	[Eris]	EN: Don't be careless, Eris. This one's not like the Machines we've seen. Let's end it quick.	ES: No te descuides, Eris. Este no es como los Maquinas que hemos visto. Terminémoslo rápido.
script.rpy:10987	[Engulf]	EN: {i}Engulf the Light—	ES: {i}Engulf la Luz-
script.rpy:11095	[Linea]	EN: Linea?	ES: ¿Linea?
script.rpy:11119	[irregular]	EN: Linea's voice is trembling, and her respiration becomes irregular.	ES: La voz de Linea tiembla y su respiración se vuelve irregular.
script.rpy:11125	[Linea]	EN: Linea, what are you talking about? Are you alright?	ES: Linea, ¿de qué estás hablando? ¿Estás bien?
script.rpy:11143	[Lily,Linea]	EN: Lily, something is happening to Linea.	ES: Lily, algo le está pasando a Linea.
script.rpy:11149	[Linea]	EN: What? Linea, what's happening?	ES: ¿Qué pasa? Linea, ¿qué está pasando?
script.rpy:11173	[Lily,Linea]	EN: I'll go find him. Lily, please take care of Linea.	ES: Iré a buscarlo. Lily, por favor cuida de Linea.
script.rpy:11179	[Linea]	EN: Linea, what's wrong? Do you need a potion? We still have some left.	ES: Linea, ¿qué pasa? ¿Necesitas una poción? Todavía nos quedan algunas.
script.rpy:11191	[Linea]	EN: Linea, listen. We need to get out of here.	ES: Linea, escucha. Tenemos que salir de aquí.
script.rpy:11197	[Silika]	EN: Silika, we didn't take care of the Precept. We don't know where it went or if it could strike back, so stay alert.	ES: Silika, no nos ocupamos del Precepto. No sabemos adónde fue ni si podría contraatacar, así que mantente alerta.
script.rpy:11227	[Linea]	EN: Linea, listen. I'll carry you. We need to find [Zell] and get out of here.	ES: Linea, escucha. Yo te llevaré. Tenemos que encontrar a [Zell] y salir de aquí.
script.rpy:11233	[Lily]	EN: Wait, Lily. Do you think [Zell] is behind this?	ES: Espera, Lily. ¿Crees que [Zell] está detrás de esto?
script.rpy:11263	[Cluster]	EN: He must know where the Cluster is and is trying to hide it.	ES: Debe saber dónde está el Cluster e intenta esconderlo.
script.rpy:11269	[Silika]	EN: Silika?	ES: ¿Silika?
script.rpy:11341	[Silika]	EN: Enough of it, Silika! We are not leaving anyone behind, you hear me?	ES: ¡Basta ya, Silika! No vamos a dejar a nadie atrás, ¿me oyes?
script.rpy:11371	[Linea]	EN: Let's send Linea back home for now...	ES: Enviemos a Linea de vuelta a casa por ahora...
script.rpy:11383	[Linea]	EN: Grab everything. I'll summon the door. Let's go, Linea.	ES: Agarra todo. Llamaré a la puerta. Vamos, Linea.
script.rpy:11389	[Lily]	EN: ...Lily-	ES: ...Lily-
script.rpy:11413	[Eris]	EN: ...Eris went looking for [Zell]. We need to find those two and leave at once.	ES: ...Eris fue a buscar a [Zell]. Tenemos que encontrar a esos dos y salir de inmediato.
script.rpy:11473	[really]	EN: (This is bad... like, {i}really{/i} bad. I need to get out of here soon.)	ES: (Esto es malo ... como, {i}really{/i} malo. Tengo que salir de aquí pronto.)
script.rpy:11557	[Haah]	EN: Haah~ The world has become a hostile place, I am afraid.	ES: Haah~ Me temo que el mundo se ha convertido en un lugar hostil.
script.rpy:11587	[artificial]	EN: Generate artificial force field.	ES: Generar campo de fuerza artificial.
script.rpy:11593	[artificial]	EN: > Generating artificial force field...	ES: > Generando un campo de fuerza artificial...
script.rpy:11617	[Cluster]	EN: ...Connect Unit A.D.A. Type-00 to Cluster. Requesting extraction unit.	ES: ...Conectar Unidad A.D.A. Tipo-00 a Cluster. Solicitando unidad de extracción.
script.rpy:11635	[Cluster]	EN: Connection failed. Anomaly in communications is preventing connection to Cluster.	ES: Conexión fallida. Una anomalía en las comunicaciones impide la conexión con Cluster.
script.rpy:11659	[base]	EN: Recommending immediate diagnostic and remedial action to restore the integrity of base systems.	ES: Recomendar medidas inmediatas de diagnóstico y reparación para restablecer la integridad de los sistemas de base.
script.rpy:11791	[sinful]	EN: {i}Yet beware — for with ego comes the weight of will and the power to shape destinies, both great and {color=#ff0000}si	ES: {i}Yet cuidado - porque con el ego viene el peso de la voluntad y el poder para dar forma a los destinos, tanto grandes como {color=#ff0000}sinful{/color}...
script.rpy:11953	[familiar]	EN: The Precept performed a familiar gesture of reverence and proceeded to fly up into the sky, leaving me alone with the ma	ES: El Precepto realizó un gesto familiar de reverencia y procedió a volar hacia el cielo, dejándome solo con el Maquina averiado.
script.rpy:12007	[Cluster]	EN: |msg_Thinking_Normal|(She knew something about Cluster. At the end, she called for it — or her.)	ES: |msg_Thinking_Normal|(Sabía algo de Cluster. Al final, la llamó... o a ella.)
script.rpy:12037	[Eris]	EN: Eris breaks into a sprint at the moment she sees me.	ES: Eris rompe a correr en cuanto me ve.
script.rpy:12049	[Silika,Linea]	EN: Didn't you see? The sky turned red, and Silika and Linea couldn't find you anywhere!	ES: ¿No lo has visto? El cielo se volvió rojo, ¡y Silika y Linea no pudieron encontrarte por ninguna parte!
script.rpy:12085	[Something]	EN: Let's reunite with the others first, okay? Something is happening in this place, and I don't want to be part of it.	ES: Reunámonos con los demás primero, ¿de acuerdo? Something está sucediendo en este lugar, y yo no quiero ser parte de ella.
script.rpy:12097	[more]	EN: Well- {i}more.{/i}	ES: Bueno- {i}more.{/i}
script.rpy:12115	[that]	EN: Wait, you're bringing {i}that{/i} with you?	ES: Espera, ¿traes a {i}that contigo?
script.rpy:12121	[Cluster]	EN: Some things happened, and... she knows something about the Cluster.	ES: Pasaron algunas cosas, y... ella sabe algo sobre el Cluster.
script.rpy:12181	[Eris]	EN: It's not your fault, Eris. We didn't know something like this would happen, and I was the one who went by myself after a	ES: No es culpa tuya, Eris. No sabíamos que pasaría algo así, y al fin y al cabo fui yo el que fue solo.
script.rpy:12205	[Eris]	EN: I follow Eris as we head to where the others are.	ES: Sigo a Eris mientras nos dirigimos hacia donde están los demás.
script.rpy:12235	[Cluster]	EN: I think I know what the Cluster is.	ES: Creo que sé lo que es el Cluster.
script.rpy:12259	[Linea]	EN: Linea, are you okay? What happened?	ES: Linea, ¿estás bien? ¿Qué ha pasado?
script.rpy:12283	[Linea]	EN: Linea, I have something to ask you: Can you take a look at her?	ES: Linea, tengo algo que preguntarte: ¿Puedes echarle un vistazo?
script.rpy:12289	[Linea]	EN: Of course! What's the Linea good for?	ES: Por supuesto ¿Para qué sirve el Linea?
script.rpy:12295	[Cluster]	EN: I have some things I want to share with you all, about the Cluster and... myself.	ES: Tengo algunas cosas que quiero compartir con todos vosotros, sobre el Cluster y... sobre mí mismo.
script.rpy:12313	[idea]	EN: Okay, but let's go home first. Staying here any longer is not a good idea. And it's getting late too.	ES: De acuerdo, pero vayamos a casa primero. Quedarnos aquí más tiempo no es una buena idea. Y además se está haciendo tarde.
script.rpy:12355	[Lily]	EN: Lily summons the door and we exit this place, making sure that no one sees us.	ES: Lily llama a la puerta y salimos de este lugar, asegurándonos de que nadie nos vea.
script.rpy:12361	[Nova]	EN: We enter the dwelling, and Nova greets us and inquires about our trip. But we agree on taking a short time to rest befor	ES: Entramos en la vivienda y Nova nos saluda y pregunta por nuestro viaje. Pero acordamos tomarnos un breve tiempo para descansar antes de hablar de lo ocurrido an
script.rpy:12367	[Linea]	EN: Linea offers me to let her take care of the Machine in her room for the time being.	ES: Linea me ofrece dejarla cuidar de Maquina en su habitación por el momento.
script.rpy:12379	[Cluster]	EN: I'll tell them everything I know: my knowledge about Cluster, the strange realm in my mind, my possible connection to th	ES: Les contaré todo lo que sé: mis conocimientos sobre Cluster, el extraño reino de mi mente, mi posible conexión con los Maquinas.
script.rpy:12403	[Nova]	EN: We gather in the hall to discuss the important details. Nova is with us this time.	ES: Nos reunimos en la sala para discutir los detalles importantes. Nova está con nosotros esta vez.
script.rpy:12409	[crucial]	EN: I will tell them that I may have found the key to understanding Cluster's identity and nature, but before divulging this	ES: Les diré que puede que haya encontrado la clave para comprender la identidad y la naturaleza de Cluster, pero antes de divulgar este hecho crucial, hay que expl
script.rpy:12415	[whole]	EN: You know, my {i}whole existence.	ES: Ya sabes, mi {i}whole existencia.
script.rpy:12427	[Cluster]	EN: Their faces changed every time I mentioned a new thing, like my connection to Cluster, or the Machine calling me \"Maste	ES: Sus caras cambiaban cada vez que mencionaba algo nuevo, como mi conexión con Cluster, o que Maquina me llamara \"Maestro.\"
script.rpy:12439	[Nova]	EN: All of them show visible emotion except for Nova, who remains unfazed the entire time, staring at me while I speak...	ES: Todos muestran emociones visibles excepto Nova, que permanece imperturbable todo el tiempo, mirándome fijamente mientras hablo...
script.rpy:12475	[Cluster]	EN: But then we found and disconnected you from... the Cluster? And you don't know where she is?	ES: Pero entonces te encontramos y te desconectamos de... ¿la Cluster? ¿Y no sabes dónde está?
script.rpy:12481	[Cluster]	EN: Is Cluster a person? Like — your mom?	ES: ¿Cluster es una persona? ¿Como tu madre?
script.rpy:12505	[Nova]	EN: But I think that if I was a Machine, Nova or any of you would have noticed by now.	ES: Pero creo que si fuera un Maquina, Nova o cualquiera de vosotros ya os habríais dado cuenta.
script.rpy:12547	[Nova]	EN: I-I meant Nova! N-Nova made sure of that!	ES: ¡Me refería a Nova! ¡N-Nova se aseguró de eso!
script.rpy:12553	[Hmmmmmm]	EN: {i}Hmmmmmm...	ES: {i}Hmmmmmm...
script.rpy:12583	[particular]	EN: You should have noticed by now, but [Zell] does not have a navel. Instead, he has that particular mark on his throat.	ES: Ya te habrás dado cuenta, pero [Zell] no tiene ombligo. En su lugar, tiene esa particular marca en la garganta.
script.rpy:12607	[Linea]	EN: Linea grabs me by the arm and violently strips me of my upper clothes to see what's below, instead of just pulling up th	ES: Linea me agarra del brazo y me despoja violentamente de la parte superior de la ropa para ver lo que hay debajo, en lugar de subirse la camisa como una persona 
script.rpy:12643	[Huuh]	EN: Huuh~ How weird...	ES: Huuh~ Qué raro...
script.rpy:12673	[Eris,Linea]	EN: That's probably the reason why his Mana is so unstable. Eris and Linea might have interrupted the process of making him.	ES: Esa es probablemente la razón por la que su Mana es tan inestable. Eris y Linea podría haber interrumpido el proceso de hacer de él.
script.rpy:12685	[Rinoa]	EN: But then, if he's not a Machine {i}or{/i} human, why does he look like the humans from {color=#ff0000}Rinoa{/color}?	ES: Pero entonces, si no es un humano de Maquina {i}or{/i}, ¿por qué se parece a los humanos de {color=#ff0000}Rinoa{/color}?
script.rpy:12691	[Rinoa]	EN: Rinoa?	ES: ¿Rinoa?
script.rpy:12703	[Altra]	EN: Though, they are not as advanced as the ones in Altra.	ES: Aunque no son tan avanzados como los de Altra.
script.rpy:12799	[Eris,Cluster]	EN: I'm with Eris on this; it might provide some useful information about [Zell] {i}and{/i} the Cluster.	ES: Estoy con Eris en esto; podría proporcionar alguna información útil sobre [Zell] {i}y{/i} el Cluster.
script.rpy:12817	[Linea]	EN: Linea, do you think you can do it?	ES: Linea, ¿crees que puedes hacerlo?
script.rpy:12823	[Pfft,simple]	EN: Pfft~ Is that even a question? Of course, I can repair a simple Machine.	ES: Pfft~ ¿Es eso siquiera una pregunta? Por supuesto, puedo reparar un simple Maquina.
script.rpy:12871	[Cluster]	EN: So when you told me about the Machine and how you were looking for the Cluster, I thought that you would do something ba	ES: Cuando me hablaste de la Maquina y de que estabas buscando a la Cluster, pensé que le harías algo malo.
script.rpy:12901	[Lily,Silika]	EN: Lily and Silika look at each other, and Silika shakes her head and lets out a small sigh.	ES: Lily y Silika se miran, y Silika sacude la cabeza y deja escapar un pequeño suspiro.
script.rpy:12907	[Lily]	EN: Lily stands up and walks towards me.	ES: Lily se levanta y camina hacia mí.
script.rpy:12919	[Cluster]	EN: So, our objectives stay the same: find out more about this \"Cluster\" and why the Machines are acting so strangely.	ES: Así pues, nuestros objetivos siguen siendo los mismos: averiguar más cosas sobre este \"Cluster\" y por qué los Maquinas actúan de forma tan extraña.
script.rpy:12931	[Cluster]	EN: And you want to find the Cluster to know more about yourself and your past.	ES: Y quieres encontrar la Cluster para saber más sobre ti y tu pasado.
script.rpy:12943	[Cluster]	EN: Let's work together to find the Cluster, and I promise you we will help you whenever you're in trouble.	ES: Trabajemos juntos para encontrar el Cluster, y te prometo que te ayudaremos siempre que tengas problemas.
script.rpy:12949	[Cluster]	EN: In return, you will do the same for us. Your connection to the Cluster and your knowledge about their technology will be	ES: A cambio, usted hará lo mismo por nosotros. Tu conexión con los Cluster y tus conocimientos sobre su tecnología serán muy útiles.
script.rpy:12967	[Lily]	EN: Lily extends her hand, waiting for a response.	ES: Lily extiende la mano, esperando una respuesta.
script.rpy:12997	[Cluster]	EN: |msg_Thinking_Normal||icon_1|(I suppose I have no other choice if I want to find Cluster again. It only makes sense to w	ES: |msg_Thinking_Normal||icon_1|(Supongo que no tengo otra opción si quiero volver a encontrar a Cluster. Sólo tiene sentido trabajar juntos)
script.rpy:13003	[Lily,Cluster]	EN: You have my word, Lily. I'll do everything I can to be of use to you and to find Cluster.	ES: Tienes mi palabra, Lily. Haré todo lo que pueda para serte útil y encontrar a Cluster.
script.rpy:13027	[Cluster]	EN: When we find Cluster... What will you do?	ES: Cuando encontremos a Cluster... ¿Qué harás?
script.rpy:13039	[Cluster]	EN: This is the first time we've heard of talking Machines, so we'll need to investigate further. From what you've told us, 	ES: Es la primera vez que oímos hablar de Maquinas, así que tendremos que investigar más. Por lo que nos has contado, parece que al menos puedes comunicarte con Clu
script.rpy:13087	[Altra]	EN: How long are we going to stay in Altra?	ES: ¿Cuánto tiempo vamos a estar en Altra?
script.rpy:13093	[Endo]	EN: Until we complete our mission. This was a special commission for us from the Endo Brigade, so it's important that we see	ES: Hasta que completemos nuestra misión. La brigada Endo nos ha encomendado una misión especial, así que es importante que la llevemos a cabo.
script.rpy:13099	[particular,Endo,Cluster]	EN: We're near the end of our exploration of this particular region, but the Endo Brigade wants this {i}Cluster{/i} found.	ES: Estamos cerca del final de nuestra exploración de esta región en particular, pero la Brigada Endo quiere que este {i}Cluster{/i} sea encontrado.
script.rpy:13123	[Hooray]	EN: Hooray!	ES: ¡Hooray!
script.rpy:13177	[Eris,monstergirl]	EN: So, starting from tomorrow, Eris will help you regularly with your training. We can't have you getting kidnapped every t	ES: Así que, a partir de mañana, Eris te ayudará regularmente con tu entrenamiento. No podemos permitir que te secuestren cada vez que aparece una monstergirl.
script.rpy:13183	[Hooray]	EN: Hooray! A training partner!	ES: ¡Hooray! ¡Un compañero de entrenamiento!
script.rpy:13207	[Yasss]	EN: Yasss~	ES: Yasss~
script.rpy:13309	[still]	EN: |msg_Thinking_Normal||icon_1|(And I {i}still{/i} have to find it a good name.)	ES: |msg_Thinking_Normal||icon_1|(Y yo {i}still{/i} tengo que encontrarle un buen nombre.)
script.rpy:13315	[Cluster]	EN: |msg_Thinking_Normal||icon_1|(If I could just talk with Cluster one more time, everything would be so easy...)	ES: |msg_Thinking_Normal||icon_1|(Si pudiera hablar con Cluster una vez más, todo sería tan fácil...)
script.rpy:13327	[Eris,Linea]	EN: |msg_Thinking_Normal||icon_1|(Now that I think of it, we never managed to get that door open.){p}(Next time Eris might b	ES: |msg_Thinking_Normal||icon_1|(Ahora que lo pienso, nunca conseguimos abrir esa puerta.){p}(La próxima vez Eris podría forzarla para abrirla, como dijo Linea.)
script.rpy:13333	[Cluster]	EN: |msg_Thinking_Question1||icon_1|(I wonder if Cluster is inside...)	ES: |msg_Thinking_Question1||icon_1|(Me pregunto si Cluster está dentro...)
script.rpy:13339	[particular]	EN: |msg_Thinking_Question1||icon_1|(But why was it in lockdown in the first place?){p}(Lily's description made it seem like	ES: |msg_Thinking_Question1||icon_1|(¿Pero por qué estaba cerrado en primer lugar?){p}(La descripción de Lily hacía parecer que esta instalación en particular era i
script.rpy:13351	[Cluster]	EN: |msg_Thinking_Question1||icon_1|(What is {i}Cluster{/i} planning?)	ES: |msg_Thinking_Question1||icon_1|(¿Qué planea {i}Cluster{/i}?)
script.rpy:13375	[Linea]	EN: |msg_Thinking_Question1||icon_1|(Why was it acting so strange? It was just staring at the sky...){p}(Even Linea seemed c	ES: |msg_Thinking_Question1||icon_1|(¿Por qué actuaba de forma tan extraña? Sólo miraba al cielo...){p}(Incluso Linea parecía no tener ni idea de su extraño comport
script.rpy:13417	[Linea]	EN: |msg_Thinking_Normal||icon_1|(I'll help Linea with it. I don't know if I can be of much help, but maybe I can remember s	ES: |msg_Thinking_Normal||icon_1|(Ayudaré a Linea con ello. No sé si podré ser de mucha ayuda, pero quizá recuerde algo más, como cuando me enseñó su aparato)
script.rpy:13447	[Lily]	EN: I walk to the door to let Lily in.	ES: Me dirijo a la puerta para dejar entrar a Lily.
script.rpy:13453	[floral]	EN: As I open the door, a sweet, floral scent fills the air, like the essence of a garden after a gentle rain, fresh from he	ES: Al abrir la puerta, un aroma dulce y floral llena el aire, como la esencia de un jardín después de una lluvia suave, recién salido del baño.
script.rpy:13489	[Nova]	EN: Nova asked me to bring you the medicine she made for you. She said that this will alleviate the effects of the Mana on y	ES: Nova me pidió que te trajera la medicina que hizo para ti. Dijo que esto aliviará los efectos de la Mana en tu cuerpo.
script.rpy:13513	[Lily]	EN: Lily places the medicine on the table, then gestures at me to sit on a chair while she sits on the other side...	ES: Lily coloca la medicina sobre la mesa, luego me hace un gesto para que me siente en una silla mientras ella se sienta al otro lado...
script.rpy:13525	[Nova]	EN: Oh, don't worry, I had a cup of tea with Nova earlier.	ES: Oh, no te preocupes, tomé una taza de té con Nova antes.
script.rpy:13537	[Lily]	EN: I take a few sips of the medicine while I speak with Lily.	ES: Bebo unos sorbos de la medicina mientras hablo con Lily.
script.rpy:13567	[Nova]	EN: Don't thank me. You should thank Nova instead.	ES: No me des las gracias. Deberías agradecérselo a Nova.
script.rpy:13609	[Silika]	EN: You said you were going to search with Silika for anything related to the red sky, right?	ES: Dijiste que ibas a buscar con Silika cualquier cosa relacionada con el cielo rojo, ¿verdad?
script.rpy:13621	[Silika]	EN: To be honest, we didn't find anything. Silika passed out on me before we even began.	ES: Para ser honesto, no encontramos nada. Silika se desmayó antes de que empezáramos.
script.rpy:13675	[Elemental,Blessings]	EN: [Zell], did you know that in the world there are things called \"Elemental Blessings\"?	ES: [Zell], ¿sabías que en el mundo existen cosas llamadas \"Elemental Blessings\"?
script.rpy:13681	[Silika]	EN: Yeah, Silika told me about them. Things that make people have unique special skills or abilities.	ES: Sí, Silika me habló de ellas. Cosas que hacen que la gente tenga habilidades o capacidades especiales únicas.
script.rpy:13711	[Wind]	EN: You see, Silika's Blessing is one of {color=#03fca5}Wind{/color} element.	ES: Verás, la Bendición de Silika es un elemento de {color=#03fca5}Wind{/color}.
script.rpy:13717	[control]	EN: She doesn't have much control over it, so it's kind of weak.	ES: No tiene mucho control sobre ella, así que es un poco débil.
script.rpy:13735	[Silika,control]	EN: There was this time when I was cornered by a monster and Silika ran {i}so{/i} fast, that she lost control.	ES: Hubo un momento en que estaba acorralado por un monstruo y Silika corrió {i}so{/i} rápido, que perdió el control.
script.rpy:13777	[miasma]	EN: She says that when someone is lying, she can see a sort of... miasma coming out the person's mouth.	ES: Dice que cuando alguien miente, puede ver una especie de... miasma que sale de la boca de la persona.
script.rpy:13789	[Cluster]	EN: So when you first said you didn't know about the Cluster, she noticed.	ES: Así que cuando dijiste que no sabías nada del Cluster, ella se dio cuenta.
script.rpy:13795	[Lily]	EN: Lily begins to pick off a lint ball from her pajamas as she speaks.	ES: Lily empieza a quitarse una bola de pelusa del pijama mientras habla.
script.rpy:13819	[Silika]	EN: You cleared everything too. And Silika is now sleeping, so I think she at least doesn't see you as a threat anymore.	ES: También lo has limpiado todo. Y Silika ahora está durmiendo, así que creo que al menos ya no te ve como una amenaza.
script.rpy:13849	[Silika,Linea]	EN: Now that I think of it; Silika told me that Linea hasn't been sleeping well too.	ES: Ahora que lo pienso, Silika me ha dicho que Linea tampoco ha dormido bien.
script.rpy:13861	[Giggles]	EN: {i}*Giggles*{/i} I guess you're right. We should work on that too.	ES: {i}*Giggles*{/i} Supongo que tienes razón. Deberíamos trabajar en eso también.
script.rpy:13867	[Altra]	EN: Between the Machine you brought home and the red sky, maybe tomorrow we shouldn't go exploring Altra...	ES: Entre la Maquina que trajiste a casa y el cielo rojo, quizá mañana no deberíamos ir a explorar la Altra...
script.rpy:13873	[Altra]	EN: We have work to do here, and Altra doesn't seem to be a safe place anymore... assuming it ever was.	ES: Tenemos trabajo que hacer aquí, y Altra ya no parece ser un lugar seguro... suponiendo que alguna vez lo fuera.
script.rpy:13879	[Linea]	EN: I was thinking earlier that I should help Linea with the Machine. I don't know if I can help her at all, but I'll try.	ES: Antes estaba pensando que debería ayudar a Linea con la Maquina. No sé si podré ayudarla en algo, pero lo intentaré.
script.rpy:13885	[Linea]	EN: That's great... Linea seems to have grown very fond of you in this short time.	ES: Eso es genial... Parece que Linea te ha cogido mucho cariño en este poco tiempo.
script.rpy:13891	[amnesia,original]	EN: Even with your amnesia — or perhaps no original memory at all — your presence will make her quite happy. Even if you don	ES: Incluso con tu amnesia -o quizás sin ningún recuerdo original- tu presencia la hará muy feliz. Aunque no consigas mucho.
script.rpy:13927	[Lily]	EN: Lily stands and walks to the window...	ES: Lily se levanta y camina hacia la ventana...
script.rpy:13939	[Lily]	EN: Lily looks through the window with a soft, yet charming smile...	ES: Lily mira por la ventana con una sonrisa suave pero encantadora...
script.rpy:14011	[Kironomiya]	EN: A little spell created in the mist country, {i}Kironomiya.	ES: Un pequeño hechizo creado en el país de la niebla, {i}Kironomiya.
script.rpy:14023	[Silika]	EN: Silika asked me to use them.	ES: Silika me pidió que los usara.
script.rpy:14035	[Lily]	EN: You too, Lily. Thank you.	ES: Tú también, Lily. Gracias, Lily.
script.rpy:14047	[Lily]	EN: Lily walks to the door and wishes you good night.	ES: Lily se dirige a la puerta y le desea buenas noches.
script.rpy:14071	[Nova]	EN: You know, [Zell]? Nova told me something else...	ES: ¿Sabes, [Zell]? Nova me dijo algo más...
